Age,Time_Spent_on_Videos,Quiz_Attempts,Quiz_Scores,Forum_Participation,Assignment_Completion_Rate,Final_Exam_Score,Feedback_Score,Gender_Female,Gender_Male,Gender_Other,Course_Name_Cybersecurity,Course_Name_Data Science,Course_Name_Machine Learning,Course_Name_Python Basics,Course_Name_Web Development,Learning_Style_Auditory,Learning_Style_Kinesthetic,Learning_Style_Reading/Writing,Learning_Style_Visual,Cluster
0.5826094410573714,-1.1463197484738668,-0.4458454996583311,1.0558597926725155,0.3059264469651827,-0.2619137417756968,1.45819352825727,1.3982462695901217,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-1.4050385505410514,1.4022278098327847,1.3357548985767576,-0.817158409758492,-0.7408586948017182,1.4086014582540385,1.6074813344468004,1.3982462695901217,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-1.0075089522213667,0.4491698586654774,-0.4458454996583311,-0.1763890247163051,1.562068617085464,1.005373651350309,-1.179224381091101,-1.4159758690636404,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
1.477051037276662,-0.2215005514152203,-0.4458454996583311,-1.4579277948006788,-0.182573285859371,-1.2411812728276106,0.2141284766778496,-0.0088647997367593,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5826094410573714,0.1950210716875287,-1.3366456987758757,1.0558597926725155,1.1433545603787034,1.2933935134244017,0.3136536808042033,1.3982462695901217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
-1.5044209501209724,-1.6757963880112596,1.3357548985767576,1.2037296507591744,-0.7408586948017182,0.7749577616910355,-1.3782747893438083,1.3982462695901217,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2
-1.703185749280815,1.1974968425449928,1.3357548985767576,-0.7185785043673864,0.5850691514363563,-0.5499336038497892,0.8610423034991482,-0.7124203344001998,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-0.4112145547418399,-0.2850377481597075,-1.3366456987758757,1.4501794142369384,1.213140236496497,0.6597498168613986,0.1643658746146728,-0.0088647997367593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2
0.3838446418975292,0.555065186572956,-0.4458454996583311,-0.3242588828029636,0.2361407708473893,-0.4923296314349706,-0.383022748080272,-1.4159758690636404,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.3838446418975292,1.4798843836316025,-0.4458454996583311,1.3515995088458328,-1.1595727515084786,0.3717299547873062,0.8112797014359714,-0.0088647997367593,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
1.477051037276662,1.056303072001688,1.3357548985767576,-0.9650282678451504,0.5152834753185629,-0.5499336038497892,-1.1294617790279242,-1.4159758690636404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
-0.5105969543217611,0.025588547035563,-0.4458454996583311,-1.1621880786273615,-0.3221446380949578,-0.7227455210942445,-0.5323105542698024,1.3982462695901217,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.0136849564221553,0.2938567110678421,-1.3366456987758757,-1.063608173236256,-0.2523589619771644,1.4086014582540385,1.209380517941386,-1.4159758690636404,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7813742402172138,0.4350504816111469,-1.3366456987758757,-0.6692885516718334,1.4922829409676703,0.4869378996169431,-0.3332601460170952,0.6946907349266812,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
0.6819918406372927,-0.6944996827352914,-0.4458454996583311,-0.521418693585175,-0.531501666448338,-0.0891018245312414,1.3089057220677396,-0.0088647997367593,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
0.8807566397971349,-0.94864846971324,-0.4458454996583311,0.3165105022392233,-0.0430019336237842,0.5445418720317616,0.4629414869937338,1.3982462695901217,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
1.477051037276662,1.649316908283568,1.3357548985767576,1.3515995088458328,1.422497264849877,-0.0314978521164229,-0.4327853501434489,0.6946907349266812,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.1130673560020765,1.522242514794594,-0.4458454996583311,0.1193506914570119,0.0965694186118025,0.4869378996169431,-0.3332601460170952,-0.7124203344001998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2
0.6819918406372927,1.6987347279737248,-1.3366456987758757,-1.3100579367140204,1.4922829409676703,0.7749577616910355,1.0103301096886788,-0.0088647997367593,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.1850798427376869,-1.4781251092506331,0.4449546994592132,-0.7678684570629392,-0.9502157231550984,-0.3195177141905153,0.114603272551496,0.6946907349266812,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
1.2782862381168194,-1.386349158397485,1.3357548985767576,1.2530196034547272,1.1433545603787034,0.5445418720317616,1.5577187323836237,-0.7124203344001998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
0.8807566397971349,0.0961854323072154,-0.4458454996583311,-1.5565077001917844,-1.7178581604508256,1.6390173479133123,0.3136536808042033,1.3982462695901217,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.7093617534816034,-1.4075282239789806,0.4449546994592132,1.2530196034547272,0.8642118559075299,-0.1467057969460599,-0.2337349418907416,0.6946907349266812,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-0.2124497555819976,-1.4781251092506331,-0.4458454996583311,-1.408637842105126,-0.3919303142127512,1.2933935134244017,1.3089057220677396,1.3982462695901217,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
1.477051037276662,-0.7086190597896219,1.3357548985767576,0.1193506914570119,0.3757121230829761,-1.413993190072066,-0.6318357583961561,1.3982462695901217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.980139039377056,0.7739155309150785,-1.3366456987758757,-0.521418693585175,0.0267837424940091,0.60214584444658,0.661991895246441,1.3982462695901217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
0.2844622423176081,1.148079022854836,1.3357548985767576,-1.063608173236256,0.7246405036719431,-0.0891018245312414,1.1596179158782092,1.3982462695901217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2
1.2782862381168194,1.437526252468611,1.3357548985767576,-1.6550876055828905,-0.2523589619771644,1.2357895410095832,-0.4327853501434489,-1.4159758690636404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.5826094410573714,0.6750798915347651,-1.3366456987758757,1.2530196034547272,0.8642118559075299,-1.0107653831683368,-1.6270877996596924,0.6946907349266812,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-0.4112145547418399,1.5081231377402633,0.4449546994592132,-1.6550876055828905,-1.089787075390685,-0.3771216866053337,-0.9801739728383938,1.3982462695901217,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
-1.106891351801288,0.6468411374261042,-0.4458454996583311,-1.408637842105126,1.0037832081431166,-1.6444090797313398,-1.726613003786046,0.6946907349266812,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.5826094410573714,0.4491698586654774,0.4449546994592132,0.8094100291947516,1.6318542932032571,0.8325617341058539,0.5624666911200874,0.6946907349266812,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.8087441530615246,-1.4428266666148069,-1.3366456987758757,-0.6692885516718334,-0.7408586948017182,0.60214584444658,-0.9801739728383938,-0.7124203344001998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3838446418975292,0.2091404487418592,-0.4458454996583311,1.696629177714703,1.07356888426091,1.2357895410095832,1.4084309261940933,0.6946907349266812,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.0856974431577657,1.4163471868871151,-1.3366456987758757,-1.408637842105126,-0.880430047037305,1.2357895410095832,-0.134209737764388,1.3982462695901217,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1.477051037276662,1.317511547506802,0.4449546994592132,1.4501794142369384,-0.1127876097415776,-1.0683693555831553,1.3089057220677396,1.3982462695901217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2
-0.5105969543217611,-1.0898422402565449,-0.4458454996583311,0.7601200764991988,-1.229358427626272,0.0837100927132139,1.3586683241309163,-1.4159758690636404,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-1.2062737513812092,-0.2779780596325423,-1.3366456987758757,-1.5072177474962316,0.8642118559075299,0.60214584444658,-1.0299365749015703,-0.0088647997367593,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-0.4112145547418399,0.7880349079694089,-1.3366456987758757,0.710830123803646,-1.089787075390685,-0.9531614107535183,-0.1839723398275648,0.6946907349266812,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2
0.5826094410573714,1.4940037606859329,-0.4458454996583311,-0.9157383151495976,-1.3689297798618587,0.6597498168613986,0.960567507625502,-1.4159758690636404,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
1.1789038385368984,-0.9980662894033968,-1.3366456987758757,-1.112898125931809,-1.229358427626272,0.7749577616910355,0.8610423034991482,1.3982462695901217,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-1.106891351801288,1.0704224490560186,0.4449546994592132,0.4150904076303289,-0.9502157231550984,1.5814133754984938,-1.726613003786046,-0.7124203344001998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.2782862381168194,0.7244977112249218,-1.3366456987758757,-1.2114780313229148,0.0267837424940091,0.7749577616910355,1.2591431200045629,1.3982462695901217,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.6038033497008937,-1.2310360107998497,-0.4458454996583311,-1.112898125931809,-0.2523589619771644,0.4293339272021246,0.3634162828673801,1.3982462695901217,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2
0.1850798427376869,1.5646006459575852,-1.3366456987758757,-0.817158409758492,-1.0200013992728918,-0.0891018245312414,-1.0796991769647477,1.3982462695901217,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
-0.5105969543217611,0.0538273011442239,-0.4458454996583311,-0.521418693585175,-0.531501666448338,1.1781855685947646,0.1643658746146728,0.6946907349266812,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.1850798427376869,-0.2003214858337246,1.3357548985767576,-1.6057976528873374,1.07356888426091,1.6966213203281308,0.7615170993727947,0.6946907349266812,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.3056561509611302,0.4915279898284688,1.3357548985767576,0.8586999818903045,-0.4617159903305446,-0.6651415486794261,-0.7811235645856865,-0.0088647997367593,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
-1.4050385505410514,-0.976887223821901,1.3357548985767576,-0.3242588828029636,-1.2991441037440654,1.0629776237651276,0.9108049055623252,0.6946907349266812,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.675815836436504,-1.7322738962285815,0.4449546994592132,-0.7678684570629392,0.5850691514363563,0.717353789276217,0.3634162828673801,-0.7124203344001998,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.2062737513812092,-1.6616770109569292,1.3357548985767576,-0.1270990720207522,0.5152834753185629,0.7749577616910355,0.4131788849305569,-0.7124203344001998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.2062737513812092,-1.358110404288824,0.4449546994592132,-1.063608173236256,1.0037832081431166,-1.1259733279979738,-0.5820731563329793,-1.4159758690636404,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.2062737513812092,-0.4968284039746647,-1.3366456987758757,1.4501794142369384,-0.6710730186839248,0.9477696789354908,0.4131788849305569,1.3982462695901217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-1.3056561509611302,-1.5557816830494506,-1.3366456987758757,-1.3593478894095732,0.4454977992007695,-1.413993190072066,-0.9801739728383938,-0.7124203344001998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
0.3838446418975292,-0.4121121416486818,-1.3366456987758757,0.3658004549347761,-1.089787075390685,0.5445418720317616,1.45819352825727,1.3982462695901217,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
1.1789038385368984,-0.8286337647514309,-1.3366456987758757,-0.3242588828029636,1.07356888426091,-0.8379534659238814,-0.3332601460170952,-1.4159758690636404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.0136849564221553,-1.0121856664577271,0.4449546994592132,0.070060738761459,-1.0200013992728918,-1.0107653831683368,0.960567507625502,1.3982462695901217,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-1.703185749280815,-0.0591277152904198,-0.4458454996583311,-1.3100579367140204,-0.531501666448338,-0.7227455210942445,1.0103301096886788,-1.4159758690636404,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
-1.3056561509611302,0.3644535963394945,-1.3366456987758757,0.95727988728141,0.5152834753185629,-1.413993190072066,-1.5773251975965157,-0.7124203344001998,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.4112145547418399,-1.2310360107998497,1.3357548985767576,0.7601200764991988,0.0965694186118025,-0.3771216866053337,0.2141284766778496,1.3982462695901217,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.2124497555819976,-0.6521415515723,-0.4458454996583311,1.2530196034547272,-0.3919303142127512,-1.0107653831683368,0.1643658746146728,-0.7124203344001998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2
1.675815836436504,1.4587053180501066,1.3357548985767576,1.696629177714703,1.4922829409676703,0.0261061202983954,0.5624666911200874,-1.4159758690636404,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-1.4050385505410514,1.3598696786697932,-0.4458454996583311,0.3658004549347761,-1.0200013992728918,-0.2619137417756968,-0.8806487687120402,-0.7124203344001998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2
-0.4112145547418399,0.7950945964965741,0.4449546994592132,1.006569839976963,-0.1127876097415776,1.0629776237651276,-1.0796991769647477,0.6946907349266812,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
-0.6099793539016822,-1.329871650180163,-0.4458454996583311,1.598049272323597,0.7944261797897365,-0.0891018245312414,-0.5323105542698024,-1.4159758690636404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.5044209501209724,1.0633627605288534,-0.4458454996583311,1.4994693669324912,-0.3919303142127512,-0.5499336038497892,0.8610423034991482,-1.4159758690636404,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.2124497555819976,-1.449886355141972,-0.4458454996583311,-1.3593478894095732,-0.2523589619771644,1.0629776237651276,-1.3782747893438083,-0.7124203344001998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-0.2124497555819976,1.5504812689032548,0.4449546994592132,1.30230955615028,-0.3221446380949578,1.120581596179946,0.7117544973096178,0.6946907349266812,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.5764334368565829,-1.0545437976207186,1.3357548985767576,-0.5707086462807278,0.7246405036719431,-1.5868051073165217,1.3586683241309163,-1.4159758690636404,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
1.0795214389569772,-0.8992306500230833,-1.3366456987758757,-0.2256789774118579,0.4454977992007695,-0.9531614107535183,-0.8308861666488634,1.3982462695901217,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8807566397971349,-1.5134235518864592,0.4449546994592132,1.3515995088458328,0.2361407708473893,0.8901657065206723,0.8112797014359714,-0.0088647997367593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.8807566397971349,-0.9627678467675704,1.3357548985767576,-0.6692885516718334,-1.438715455979652,-0.9531614107535183,0.7615170993727947,0.6946907349266812,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.2782862381168194,-0.270918371105377,-0.4458454996583311,1.2037296507591744,1.07356888426091,0.717353789276217,0.2141284766778496,-0.7124203344001998,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-1.2062737513812092,-1.3369313387073285,-1.3366456987758757,0.1193506914570119,0.1663550947295959,-1.2411812728276106,0.1643658746146728,-0.7124203344001998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-0.9081265526414456,0.0114691699812325,-0.4458454996583311,1.1051497453680683,0.8642118559075299,-1.2411812728276106,0.7615170993727947,-1.4159758690636404,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.0856974431577657,1.4163471868871151,0.4449546994592132,-1.408637842105126,-1.438715455979652,-1.3563892176572476,0.0150780684251424,-0.0088647997367593,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
-0.1130673560020765,-0.4403508957573427,0.4449546994592132,-1.5565077001917844,-0.3221446380949578,-0.2043097693608783,0.6122292931832641,1.3982462695901217,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.3056561509611302,-1.718154519174251,1.3357548985767576,-1.704377558278443,0.5152834753185629,-0.9531614107535183,1.5079561303204467,0.6946907349266812,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
0.4832270414774503,0.4632892357198079,-1.3366456987758757,0.5629602657169874,-1.5782868082152388,-1.6444090797313398,0.7117544973096178,-0.7124203344001998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2
1.5764334368565829,0.5127070554099645,-1.3366456987758757,-0.9157383151495976,1.1433545603787034,-0.0891018245312414,0.8610423034991482,-0.0088647997367593,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
0.980139039377056,0.2444388913776854,-0.4458454996583311,-0.3735488354985165,0.4454977992007695,0.3141259823724877,-0.7811235645856865,-0.0088647997367593,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-0.9081265526414456,-1.033364732039223,1.3357548985767576,0.6122502184125402,1.213140236496497,-0.9531614107535183,-1.1294617790279242,-0.7124203344001998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2
-1.2062737513812092,0.0326482355627282,1.3357548985767576,-0.1270990720207522,1.4922829409676703,1.5814133754984938,-0.9801739728383938,-0.7124203344001998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5826094410573714,-0.0379486497089241,1.3357548985767576,0.4150904076303289,-0.8106443709195116,-0.4347256590201522,-0.8308861666488634,-0.7124203344001998,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
0.980139039377056,-1.449886355141972,-1.3366456987758757,-0.2256789774118579,0.8642118559075299,0.6597498168613986,0.9108049055623252,-0.0088647997367593,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.8087441530615246,0.1244241864158764,1.3357548985767576,1.5487593196280445,-0.6012873425661314,1.466205430668857,-1.6270877996596924,-1.4159758690636404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.703185749280815,0.3644535963394945,-0.4458454996583311,-0.6199985989762806,-1.7178581604508256,1.4086014582540385,0.4131788849305569,1.3982462695901217,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3838446418975292,-1.181618191109693,0.4449546994592132,1.2530196034547272,-0.4617159903305446,-1.298785245242429,1.5079561303204467,-0.0088647997367593,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-0.9081265526414456,-0.6733206171537957,0.4449546994592132,-0.9157383151495976,1.3527115887320835,-0.0314978521164229,1.45819352825727,0.6946907349266812,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-1.5044209501209724,-1.0827825517293796,-1.3366456987758757,1.4501794142369384,-1.089787075390685,1.4086014582540385,-0.3332601460170952,-1.4159758690636404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.3056561509611302,-0.4332912072301775,-1.3366456987758757,0.2672205495436704,0.2361407708473893,-0.8379534659238814,1.6074813344468004,-0.0088647997367593,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.5826094410573714,-1.5204832404136244,-0.4458454996583311,-1.5565077001917844,0.7246405036719431,0.3141259823724877,-0.1839723398275648,0.6946907349266812,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.2844622423176081,-0.8498128303329266,1.3357548985767576,-1.0143182205407033,0.3059264469651827,0.4293339272021246,1.707006538573154,-0.7124203344001998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2
-1.3056561509611302,0.9574674326213748,0.4449546994592132,-1.5072177474962316,1.07356888426091,-0.3195177141905153,-1.6768504017228691,0.6946907349266812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.675815836436504,1.6634362853378986,-1.3366456987758757,1.64733922501915,1.07356888426091,0.4293339272021246,0.2141284766778496,1.3982462695901217,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2
-1.106891351801288,1.3457503016154628,-1.3366456987758757,1.0558597926725155,0.3059264469651827,0.717353789276217,-0.3332601460170952,-0.0088647997367593,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.980139039377056,-1.6193188797939375,1.3357548985767576,-1.5072177474962316,-0.1127876097415776,1.2933935134244017,0.0648406704883192,-0.0088647997367593,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-0.4112145547418399,-0.0520680267632546,0.4449546994592132,-0.0778091193251994,0.3757121230829761,-0.1467057969460599,1.4084309261940933,1.3982462695901217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
-0.3118321551619188,-0.1014858464534112,-1.3366456987758757,-0.2749689301074108,0.2361407708473893,1.6390173479133123,-0.4825479522066256,-1.4159758690636404,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.0136849564221553,1.0492433834745227,-0.4458454996583311,-1.4579277948006788,0.7944261797897365,1.35099748583922,-1.428037391406985,-0.0088647997367593,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2
-0.2124497555819976,-0.6097834204093086,0.4449546994592132,0.9079899345858572,-1.5782868082152388,-1.1259733279979738,-1.2787495852174546,-0.7124203344001998,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.0856974431577657,-1.252215076381345,0.4449546994592132,-0.2256789774118579,1.7016399693210509,1.466205430668857,-0.6318357583961561,-0.0088647997367593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2
-0.9081265526414456,1.6210781541749073,0.4449546994592132,0.3165105022392233,-1.6480724843330323,-0.0314978521164229,-0.6318357583961561,-0.0088647997367593,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
-0.7093617534816034,1.0986612031646794,0.4449546994592132,-0.2749689301074108,-1.1595727515084786,-1.2411812728276106,-0.930411370775217,0.6946907349266812,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.1850798427376869,0.7244977112249218,-0.4458454996583311,-0.6692885516718334,-1.229358427626272,0.9477696789354908,0.4629414869937338,0.6946907349266812,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.2062737513812092,0.908049612931218,1.3357548985767576,0.5629602657169874,-0.6710730186839248,1.466205430668857,0.661991895246441,1.3982462695901217,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
1.3776686376967406,0.9857061867300356,-0.4458454996583311,0.710830123803646,1.4922829409676703,0.8901657065206723,0.960567507625502,-0.7124203344001998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
-1.4050385505410514,1.4798843836316025,1.3357548985767576,-1.1621880786273615,-0.880430047037305,-0.3195177141905153,-1.726613003786046,0.6946907349266812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
-0.9081265526414456,0.583303940681617,1.3357548985767576,-1.3100579367140204,1.07356888426091,1.120581596179946,1.0103301096886788,0.6946907349266812,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.0795214389569772,-0.856872518860092,-0.4458454996583311,-0.0285191666296465,-0.531501666448338,-1.5868051073165217,0.0150780684251424,-0.7124203344001998,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
