Age,Time_Spent_on_Videos,Quiz_Attempts,Quiz_Scores,Forum_Participation,Assignment_Completion_Rate,Final_Exam_Score,Feedback_Score,Gender_Female,Gender_Male,Gender_Other,Course_Name_Cybersecurity,Course_Name_Data Science,Course_Name_Machine Learning,Course_Name_Python Basics,Course_Name_Web Development,Learning_Style_Auditory,Learning_Style_Kinesthetic,Learning_Style_Reading/Writing,Learning_Style_Visual,Efficiency,Consistency,Cluster
-0.2124497555819976,-0.299157125214038,1.3357548985767576,-0.3735488354985165,-1.2991441037440654,1.1781855685947646,-0.8308861666488634,-0.0088647997367593,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5329994053411737,1.1308079133369497,0
-0.5105969543217611,1.2751534163438103,0.4449546994592132,1.598049272323597,-0.1127876097415776,0.0837100927132139,-0.9801739728383938,-0.7124203344001998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7023918742550886,1.0981081703382285,0
1.477051037276662,-1.252215076381345,0.4449546994592132,0.1193506914570119,-0.531501666448338,1.4086014582540385,-1.726613003786046,-0.0088647997367593,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.4732099808203201,1.026052186416265,0
0.6819918406372927,-0.6097834204093086,1.3357548985767576,-0.2749689301074108,0.5850691514363563,0.4293339272021246,0.8610423034991482,-0.7124203344001998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7046572198337473,0.9874406854460892,0
-1.3056561509611302,0.2373792028505202,0.4449546994592132,-0.1270990720207522,-0.7408586948017182,-0.7803494935090629,0.7615170993727947,-1.4159758690636404,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.10271634736381312,0.19920297219987163,0
1.0795214389569772,1.0351240064201923,0.4449546994592132,-0.3242588828029636,-0.8106443709195116,0.8901657065206723,0.5127040890569106,-0.0088647997367593,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.1593312652103883,0.1026052186416786,0
0.4832270414774503,-0.5603656007191519,1.3357548985767576,-1.2114780313229148,-1.089787075390685,0.3141259823724877,-1.0299365749015703,-0.7124203344001998,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-2.7556488602908344,0.5776255326572561,0
1.5764334368565829,-1.24515538785418,-1.3366456987758757,1.696629177714703,1.7016399693210509,0.3141259823724877,-0.0346845336380343,-0.7124203344001998,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-6.92062773967615,1.4904268913021714,2
-0.1130673560020765,1.585779711539081,0.4449546994592132,-1.0143182205407033,0.7246405036719431,0.60214584444658,1.6074813344468004,-0.7124203344001998,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.39226783937328186,1.6250741176098222,0
-1.703185749280815,0.6468411374261042,-0.4458454996583311,-1.063608173236256,-0.4617159903305446,0.2565220099576693,-1.6768504017228691,1.3982462695901217,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6458474646185971,1.5795872630284,0
-0.7093617534816034,1.013944940838697,-1.3366456987758757,1.1051497453680683,-1.2991441037440654,0.4869378996169431,0.2141284766778496,1.3982462695901217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5487487383383154,1.238149483938243,0
1.0795214389569772,-0.7439175024254481,-0.4458454996583311,-1.5565077001917844,0.1663550947295959,-1.1259733279979738,-1.428037391406985,-0.0088647997367593,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-6.078149482819093,1.4160320859527529,2
-1.703185749280815,0.703318645643426,1.3357548985767576,-1.6057976528873374,1.1433545603787034,0.7749577616910355,1.5577187323836237,-0.7124203344001998,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9427464772927144,1.5511332230044361,0
-1.6038033497008937,-1.0121856664577271,1.3357548985767576,1.3515995088458328,-1.1595727515084786,0.1989180375428508,1.3089057220677396,-0.7124203344001998,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-110.9171593966256,1.693404608617444,1
-0.7093617534816034,-0.3273958793226989,-1.3366456987758757,1.2530196034547272,1.0037832081431166,0.0261061202983954,-0.0844471357012111,1.3982462695901217,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.8629377444089363,1.6797198216336318,0
0.980139039377056,0.8939302358768875,-1.3366456987758757,0.1686406441525647,-0.8106443709195116,-0.8379534659238814,-1.428037391406985,1.3982462695901217,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08904269067465638,0.6563773559826336,0
1.1789038385368984,-1.6475576339025988,-0.4458454996583311,1.5487593196280445,-1.7178581604508256,-0.4923296314349706,1.3089057220677396,-0.0088647997367593,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.3916934007776645,0.7266437992000934,2
-0.3118321551619188,-0.0450083382360893,1.3357548985767576,-0.7185785043673864,-1.1595727515084786,-0.6075375762646076,-0.4825479522066256,-1.4159758690636404,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7524447941672505,1.1425633595864615,0
0.1850798427376869,-1.033364732039223,0.4449546994592132,-1.408637842105126,0.1663550947295959,-0.1467057969460599,-0.6318357583961561,-0.0088647997367593,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.21936625923317,1.54721258343011,2
1.3776686376967406,0.4844683013013036,0.4449546994592132,0.710830123803646,-0.6012873425661314,0.5445418720317616,-0.1839723398275648,0.6946907349266812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47884493268096284,1.0810130568439331,0
-0.4112145547418399,-0.4685896498660037,0.4449546994592132,0.3658004549347761,-0.880430047037305,1.6390173479133123,-0.7313609625225097,-1.4159758690636404,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.688357791380124,1.1372350388050212,0
0.8807566397971349,0.8021542850237394,-0.4458454996583311,-0.2749689301074108,0.8642118559075299,-0.2619137417756968,0.1643658746146728,0.6946907349266812,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.15257790766997992,0.5002383851556942,0
1.477051037276662,-1.24515538785418,0.4449546994592132,1.30230955615028,0.7944261797897365,-1.298785245242429,0.2638910787410265,1.3982462695901217,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.3121800322206365,0.7932467170515289,2
-0.9081265526414456,-1.421647601033311,-0.4458454996583311,0.95727988728141,-0.2523589619771644,1.2933935134244017,-0.5323105542698024,1.3982462695901217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.2703316346054176,0.8291853475517653,2
-1.3056561509611302,-0.1720827317250636,1.3357548985767576,0.2179305968481175,-1.6480724843330323,-1.3563892176572476,0.8112797014359714,-0.0088647997367593,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2632275049682219,0.5540097130678595,0
-1.106891351801288,-0.7368578138982829,-0.4458454996583311,-1.408637842105126,0.5152834753185629,0.717353789276217,1.1596179158782092,-0.0088647997367593,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.353143344186628,1.210366952766019,2
-1.703185749280815,-1.216916633745519,-1.3366456987758757,-0.521418693585175,1.2829259126142902,0.3141259823724877,1.5577187323836237,1.3982462695901217,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.4037745957135304,0.8144036752294646,2
1.0795214389569772,0.6186023833174432,1.3357548985767576,-0.7678684570629392,1.422497264849877,-1.0107653831683368,0.3634162828673801,1.3982462695901217,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.47440215396763286,0.45798120562350664,0
-0.7093617534816034,-1.1674988140553624,-1.3366456987758757,1.598049272323597,1.3527115887320835,-1.413993190072066,1.6074813344468004,0.6946907349266812,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-9.540660221005526,1.3006696125878963,2
-0.9081265526414456,1.1974968425449928,0.4449546994592132,0.710830123803646,-0.880430047037305,-0.0314978521164229,-1.228986983154278,-0.0088647997367593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.32347264853423424,1.1952178331990966,0
1.2782862381168194,1.0774821375831838,-0.4458454996583311,-0.1270990720207522,0.3059264469651827,1.2933935134244017,0.3634162828673801,-1.4159758690636404,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.06117938138741907,0.8626915212200149,0
-0.4112145547418399,1.0633627605288534,-0.4458454996583311,-1.2114780313229148,-1.5782868082152388,0.9477696789354908,-0.1839723398275648,-0.0088647997367593,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5871376834446721,0.9637834912346149,0
-0.7093617534816034,1.40928749835995,1.3357548985767576,-0.3242588828029636,-0.3221446380949578,-0.2619137417756968,1.0103301096886788,0.6946907349266812,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.13458704410482067,0.5776255326572549,0
1.5764334368565829,1.0351240064201923,1.3357548985767576,0.710830123803646,0.1663550947295959,-0.6651415486794261,-1.1294617790279242,-0.0088647997367593,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3492809880681447,0.9621014943310697,0
1.2782862381168194,-0.4897687154474994,1.3357548985767576,-1.6550876055828905,0.3059264469651827,1.2933935134244017,-0.5820731563329793,-0.0088647997367593,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.2437987549793004,1.1860354859221485,0
1.1789038385368984,-1.7322738962285815,0.4449546994592132,-1.063608173236256,-1.089787075390685,0.60214584444658,1.5079561303204467,-1.4159758690636404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4524731507078703,1.2312626236995228,0
0.0856974431577657,0.0044094814540673,-1.3366456987758757,0.5629602657169874,0.5850691514363563,-0.2619137417756968,0.1643658746146728,-0.7124203344001998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5604888007448904,1.148572241587057,0
-0.5105969543217611,0.6539008259532694,-0.4458454996583311,-1.5072177474962316,-0.182573285859371,1.2357895410095832,0.9108049055623252,0.6946907349266812,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.911310837895922,1.0899656988001523,0
0.6819918406372927,0.555065186572956,-0.4458454996583311,-0.6692885516718334,-0.0430019336237842,-0.5499336038497892,0.661991895246441,1.3982462695901217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4303926018347872,1.0413292380064514,0
-0.1130673560020765,-1.252215076381345,-1.3366456987758757,1.1544396980636216,-0.2523589619771644,1.2357895410095832,1.6572439365099771,-1.4159758690636404,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.577203371927408,1.3609145468888642,2
0.0856974431577657,0.8021542850237394,-1.3366456987758757,-1.6550876055828905,-0.8106443709195116,-0.6075375762646076,-0.6318357583961561,-0.0088647997367593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.9183939573525961,1.4254372530040498,0
0.5826094410573714,0.0397079240898935,1.3357548985767576,1.3515995088458328,0.5152834753185629,-1.7020130521461585,0.6122292931832641,0.6946907349266812,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.299980001623007,1.6818879800685624,0
-0.0136849564221553,0.5409458095186255,1.3357548985767576,0.95727988728141,1.7016399693210509,0.7749577616910355,-1.0299365749015703,-0.7124203344001998,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6212287812901439,1.6340195473023247,0
1.1789038385368984,-0.6874399942081262,1.3357548985767576,1.4008894615413856,1.6318542932032571,0.3717299547873062,-0.7811235645856865,-1.4159758690636404,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.481985652618026,0.24314156293625108,2
1.0795214389569772,-1.654617322429764,-1.3366456987758757,-0.817158409758492,-0.1127876097415776,-0.8955574383386998,-1.3782747893438083,1.3982462695901217,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2482993983804447,1.1736806126991348,0
1.2782862381168194,-1.0757228632022144,1.3357548985767576,0.9079899345858572,-0.4617159903305446,-0.0891018245312414,-0.7811235645856865,-0.0088647997367593,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-11.99096146379346,1.1646761433294772,2
0.1850798427376869,-1.569901060103781,-1.3366456987758757,1.2530196034547272,-1.438715455979652,-0.0314978521164229,1.0600927117518557,1.3982462695901217,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.1986616470349216,1.1091152095841414,2
0.3838446418975292,1.649316908283568,-1.3366456987758757,0.3658004549347761,-0.3919303142127512,-1.3563892176572476,0.4629414869937338,0.6946907349266812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13807349879172057,0.44724577913873975,0
1.477051037276662,1.2680937278166453,-1.3366456987758757,0.4643803603258817,1.07356888426091,0.1989180375428508,-1.6768504017228691,-1.4159758690636404,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20474478397015458,0.4862831258725393,0
-1.703185749280815,1.6775556623922292,1.3357548985767576,1.5487593196280445,1.6318542932032571,-1.3563892176572476,0.3634162828673801,1.3982462695901217,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5784228284704732,0.6563773559826341,1
1.477051037276662,-0.1720827317250636,-1.3366456987758757,-1.3100579367140204,0.5152834753185629,-0.3771216866053337,0.5127040890569106,1.3982462695901217,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.5823536806324636,1.4432223842578975,0
-0.8087441530615246,0.6750798915347651,0.4449546994592132,-1.704377558278443,0.4454977992007695,1.0629776237651276,1.3586683241309163,1.3982462695901217,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0174903100990809,1.7753508392946413,0
-0.4112145547418399,-1.0757228632022144,1.3357548985767576,-0.6692885516718334,-0.1127876097415776,1.35099748583922,-0.2337349418907416,-0.0088647997367593,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.83865880618551,0.5224114949532996,2
-1.0075089522213667,1.352809990142628,-0.4458454996583311,1.0558597926725155,-1.2991441037440654,1.1781855685947646,0.3136536808042033,0.6946907349266812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44876543243872785,1.3944208053989504,0
1.3776686376967406,1.021004629365862,-0.4458454996583311,-0.4721287408896221,-1.5782868082152388,-1.5868051073165217,-0.4825479522066256,1.3982462695901217,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2336109151010523,0.9442596535274903,0
-1.5044209501209724,-0.6662609286266304,0.4449546994592132,0.3658004549347761,0.8642118559075299,1.6966213203281308,-0.1839723398275648,0.6946907349266812,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.096067216312045,0.7651858364161559,0
1.477051037276662,0.6256620718446084,-0.4458454996583311,-1.1621880786273615,1.07356888426091,0.1413140651280323,0.3136536808042033,-1.4159758690636404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7149013923346618,0.7651858364161626,0
0.0856974431577657,-0.447410584284508,1.3357548985767576,0.1193506914570119,0.5152834753185629,0.1413140651280323,0.5624666911200874,-0.0088647997367593,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.21598439648446177,0.8203483064980226,0
0.0856974431577657,0.9574674326213748,0.4449546994592132,-0.0285191666296465,-0.8106443709195116,-1.7020130521461585,0.3136536808042033,0.6946907349266812,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.014569420749674792,0.7011196184425411,0
-0.3118321551619188,0.5127070554099645,1.3357548985767576,0.5136703130214346,-0.6012873425661314,0.0261061202983954,0.7117544973096178,-1.4159758690636404,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3395702500258537,0.28027453527021423,0
-1.5044209501209724,0.7386170882792522,-0.4458454996583311,-0.0778091193251994,1.0037832081431166,-1.0683693555831553,0.7615170993727947,1.3982462695901217,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.044753453678641114,0.3281886779913249,0
-0.5105969543217611,-1.6757963880112596,1.3357548985767576,0.3658004549347761,-0.6710730186839248,1.5238094030836753,-0.930411370775217,-1.4159758690636404,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5412879699035642,0.30781565592488286,0
0.0856974431577657,1.1551387113820013,-0.4458454996583311,-0.0778091193251994,1.4922829409676703,1.0629776237651276,-0.5323105542698024,0.6946907349266812,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03610399595824792,0.256118107114102,0
-0.9081265526414456,0.1597226290517026,1.3357548985767576,-0.7678684570629392,0.4454977992007695,0.3717299547873062,-0.3332601460170952,-1.4159758690636404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6621138863961118,0.5712816797932374,0
1.3776686376967406,-0.9698275352947358,1.3357548985767576,-0.4228387881940693,0.0965694186118025,0.60214584444658,0.1643658746146728,1.3982462695901217,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-14.014061904604558,0.3450296688688873,2
0.7813742402172138,0.9433480555670442,-1.3366456987758757,0.2179305968481175,-0.8106443709195116,-0.2619137417756968,-0.7811235645856865,-1.4159758690636404,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11214182463291586,0.5002383851557013,0
1.0795214389569772,-1.0121856664577271,0.4449546994592132,-0.9650282678451504,0.6548548275541497,0.0837100927132139,0.5624666911200874,-0.7124203344001998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,79.19372085169877,0.5921636193103089,2
-1.3056561509611302,0.6186023833174432,0.4449546994592132,0.8094100291947516,-0.2523589619771644,-1.7020130521461585,0.6122292931832641,-0.0088647997367593,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.500067241675381,0.9034997569126573,0
-0.6099793539016822,-1.1110213058380405,0.4449546994592132,-0.3242588828029636,0.0267837424940091,-1.3563892176572476,0.6122292931832641,-0.7124203344001998,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.920690585967321,0.8985564234592565,2
1.0795214389569772,1.437526252468611,-0.4458454996583311,-0.7678684570629392,1.422497264849877,-1.413993190072066,0.6122292931832641,-0.7124203344001998,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.31501956390634905,0.8134086795308368,0
1.675815836436504,0.3220954651765031,0.4449546994592132,-0.4721287408896221,-0.531501666448338,1.0629776237651276,-1.228986983154278,1.3982462695901217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3571063915770952,0.22587493922819335,0
-0.6099793539016822,1.352809990142628,0.4449546994592132,-0.7678684570629392,0.5850691514363563,1.2933935134244017,-0.1839723398275648,-0.7124203344001998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.32636229031669095,0.17074540474277372,0
-1.6038033497008937,-1.6475576339025988,0.4449546994592132,0.4150904076303289,-1.0200013992728918,1.2933935134244017,1.0600927117518557,0.6946907349266812,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6410092104523997,0.6156313118497665,0
-0.4112145547418399,0.8092139735509046,-1.3366456987758757,1.696629177714703,0.6548548275541497,0.9477696789354908,0.4629414869937338,0.6946907349266812,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9377714314160233,1.2325773732718464,0
-1.2062737513812092,0.4915279898284688,-0.4458454996583311,-0.4228387881940693,-0.6012873425661314,0.4869378996169431,-0.5323105542698024,0.6946907349266812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2834936998015688,1.0674433173833127,0
0.5826094410573714,0.3220954651765031,1.3357548985767576,-1.6057976528873374,-0.182573285859371,-0.0891018245312414,-0.4327853501434489,1.3982462695901217,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2145852513554756,1.6731984891991614,0
0.1850798427376869,1.084541826110349,-1.3366456987758757,-0.0778091193251994,-1.089787075390685,-0.9531614107535183,1.0600927117518557,0.6946907349266812,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03732672491891772,0.8013723756421038,0
-1.703185749280815,-0.9910066008762316,1.3357548985767576,0.710830123803646,-1.5782868082152388,-1.7020130521461585,-0.8806487687120402,0.6946907349266812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,79.03909456492522,1.1778133037000167,2
-1.0075089522213667,-0.0450083382360893,-1.3366456987758757,-0.3735488354985165,1.07356888426091,-0.8955574383386998,-0.930411370775217,-0.7124203344001998,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3911540283069652,0.5605490705404219,0
0.1850798427376869,-0.1862021087793941,0.4449546994592132,-1.3593478894095732,1.4922829409676703,0.9477696789354908,-0.930411370775217,1.3982462695901217,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.670375291057468,1.0354801228142652,0
0.7813742402172138,-0.6168431089364738,-1.3366456987758757,0.0207707860659062,1.562068617085464,1.120581596179946,1.45819352825727,0.6946907349266812,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05420961112888471,0.710869807236051,0
-0.8087441530615246,-0.1791424202522289,0.4449546994592132,-1.5565077001917844,-1.6480724843330323,-1.529201134901703,0.6122292931832641,0.6946907349266812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.8961970244217763,0.8593996909272714,0
1.5764334368565829,-1.4569460436691373,0.4449546994592132,0.5629602657169874,-1.6480724843330323,-0.8379534659238814,0.8610423034991482,-0.0088647997367593,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2320059961491039,1.101054139871514,2
-0.7093617534816034,0.4915279898284688,1.3357548985767576,1.696629177714703,1.3527115887320835,1.0629776237651276,1.3586683241309163,0.6946907349266812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1375107871155816,1.6512747200742997,0
-0.7093617534816034,0.731557399752087,-1.3366456987758757,-1.6057976528873374,-0.880430047037305,-0.3195177141905153,1.2591431200045629,-1.4159758690636404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9273718867865686,1.6780315393847294,0
1.2782862381168194,-1.3510507157616587,1.3357548985767576,-0.6199985989762806,-1.1595727515084786,1.466205430668857,-1.228986983154278,1.3982462695901217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.7661225889572623,1.6953164405654202,2
-0.9081265526414456,0.2232598257961897,-1.3366456987758757,0.070060738761459,-1.3689297798618587,-1.5868051073165217,-0.4825479522066256,-0.0088647997367593,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.057273800123255246,0.8422670808746643,0
-0.2124497555819976,0.5691845636272865,-1.3366456987758757,-1.5072177474962316,-1.5085011320974455,0.8901657065206723,1.5577187323836237,0.6946907349266812,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.960510179893808,0.7906903239481056,0
-1.4050385505410514,-0.447410584284508,-1.3366456987758757,-1.408637842105126,-0.0430019336237842,0.0837100927132139,-0.4327853501434489,-1.4159758690636404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.549158203258786,0.8835604972699226,0
0.8807566397971349,-1.1322003714195363,-1.3366456987758757,0.8094100291947516,-0.7408586948017182,-0.6651415486794261,-0.6318357583961561,-0.7124203344001998,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-6.122600265819967,1.3099757385069606,2
1.5764334368565829,1.7128541050280552,0.4449546994592132,-0.4721287408896221,1.562068617085464,1.5238094030836753,-0.930411370775217,1.3982462695901217,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.17403395929569884,1.113487559821754,0
1.5764334368565829,0.173842006106033,-1.3366456987758757,0.1193506914570119,1.3527115887320835,-0.6075375762646076,-1.0299365749015703,-0.7124203344001998,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10167526024471726,0.6414009962207133,0
-0.8087441530615246,0.1879613831603635,0.4449546994592132,0.6615401711080932,-0.880430047037305,0.9477696789354908,1.0103301096886788,-1.4159758690636404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5568700973664491,0.5670130146600872,0
-0.2124497555819976,0.5762442521544517,1.3357548985767576,0.7601200764991988,0.8642118559075299,-1.7020130521461585,-1.1294617790279242,0.6946907349266812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.48223495531244404,0.34502966886887,0
0.3838446418975292,-1.654617322429764,-0.4458454996583311,1.2530196034547272,1.3527115887320835,-1.0107653831683368,0.114603272551496,1.3982462695901217,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.9141253378444896,0.31689005988117586,2
-1.703185749280815,0.5621248751001212,-0.4458454996583311,1.5487593196280445,-0.8106443709195116,1.2357895410095832,1.6074813344468004,1.3982462695901217,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9914439903716277,0.39840594439968846,0
